index,class_index,class_name,mean_red,mean_green,mean_blue,std_red,std_green,std_blue,brightness,contrast,entropy
1324,0,AnnualCrop,0.6101189851760864,0.5427858829498291,0.5281834602355957,0.27152779698371887,0.15290822088718414,0.12524119019508362,0.5612199306488037,0.1848764270544052,6.093829278259014
1325,0,AnnualCrop,0.29072266817092896,0.406657874584198,0.39934515953063965,0.035501591861248016,0.05441823974251747,0.028794441372156143,0.37096354365348816,0.04504641145467758,4.571563611401131
1326,0,AnnualCrop,0.29048043489456177,0.35989201068878174,0.3850461542606354,0.09320929646492004,0.028722776100039482,0.03276439756155014,0.3420199751853943,0.04750476032495499,4.896286050342839
1327,0,AnnualCrop,0.6702646613121033,0.5819182991981506,0.5643468499183655,0.21460172533988953,0.12422645092010498,0.09514696151018143,0.6063457727432251,0.1474248617887497,6.770427310274634
1328,0,AnnualCrop,0.7476332783699036,0.5776673555374146,0.5313706398010254,0.1978319138288498,0.12759673595428467,0.0834772139787674,0.6233389377593994,0.14037953317165375,6.123246106395351
1329,0,AnnualCrop,0.32846683263778687,0.37263041734695435,0.38508540391921997,0.14532266557216644,0.06343457847833633,0.046855628490448,0.36079198122024536,0.0847088173031807,5.526815671744087
1330,0,AnnualCrop,0.912605345249176,0.697590172290802,0.6142674088478088,0.1746463179588318,0.10324461758136749,0.07802605628967285,0.7524988651275635,0.12057973444461823,5.570791411141143
1331,0,AnnualCrop,0.6729626655578613,0.5187327861785889,0.489749938249588,0.13481147587299347,0.08433002978563309,0.06504344195127487,0.5615540742874146,0.09682444483041763,6.1447095786868
1332,0,AnnualCrop,0.5274136662483215,0.5265969634056091,0.525629997253418,0.23460835218429565,0.13199208676815033,0.11703070253133774,0.526731014251709,0.15970531105995178,6.741447767384351
1333,0,AnnualCrop,0.506071925163269,0.4535520076751709,0.48389723896980286,0.13038292527198792,0.07106751203536987,0.04499693587422371,0.47272711992263794,0.08553758263587952,5.70086944958286
1334,0,AnnualCrop,0.3939462900161743,0.4373784065246582,0.42400044202804565,0.07734916359186172,0.03068341501057148,0.02333463914692402,0.4228515625,0.034519124776124954,4.915047576728899
1335,0,AnnualCrop,0.5952129364013672,0.5368872880935669,0.5231273174285889,0.23112627863883972,0.13241775333881378,0.11517621576786041,0.5527210235595703,0.15879157185554504,6.740183731025306
1336,0,AnnualCrop,0.35643768310546875,0.3936131000518799,0.39264994859695435,0.17380627989768982,0.09105236083269119,0.0698281079530716,0.3823204040527344,0.11299006640911102,5.887863178283393
1337,0,AnnualCrop,0.8359777331352234,0.6254356503486633,0.558793842792511,0.18361888825893402,0.12973585724830627,0.08543121814727783,0.680867075920105,0.1394546777009964,6.273561795925376
1338,0,AnnualCrop,0.57282954454422,0.4531632959842682,0.42772865295410156,0.10227907449007034,0.05865974724292755,0.043812498450279236,0.48611655831336975,0.05570390820503235,5.732771156849044
1339,0,AnnualCrop,0.48259615898132324,0.4298732280731201,0.4207146167755127,0.19068938493728638,0.10013210028409958,0.07852078974246979,0.44459158182144165,0.12325595319271088,6.691720868742753
1340,0,AnnualCrop,0.7133530974388123,0.4901108741760254,0.450971782207489,0.1086840108036995,0.06974463909864426,0.04816773161292076,0.5523667931556702,0.07719946652650833,5.329076834941259
1341,0,AnnualCrop,0.8394712805747986,0.6522107124328613,0.6085219383239746,0.0740843415260315,0.07492786645889282,0.06716693192720413,0.7031307816505432,0.0732196643948555,5.78766133053732
1342,0,AnnualCrop,0.6199381351470947,0.5272250175476074,0.5053883790969849,0.13216933608055115,0.08786860853433609,0.06765364110469818,0.5523724555969238,0.09800313413143158,6.4226523317332
1343,0,AnnualCrop,0.8897757530212402,0.6490023732185364,0.5822188854217529,0.14303885400295258,0.08165302127599716,0.06209074333310127,0.7134143710136414,0.0971265584230423,5.937345764334591
1344,0,AnnualCrop,0.23042473196983337,0.3322553038597107,0.3417556881904602,0.04534805566072464,0.023779597133398056,0.018499789759516716,0.3028827905654907,0.028870413079857826,4.80150703812925
1345,0,AnnualCrop,0.5279603004455566,0.5198941230773926,0.49187350273132324,0.24942950904369354,0.13295885920524597,0.12028101831674576,0.5191588401794434,0.16523189842700958,6.342109321357741
1346,0,AnnualCrop,0.42302584648132324,0.42660847306251526,0.428631454706192,0.11143791675567627,0.05996859073638916,0.047199033200740814,0.42575347423553467,0.07225186377763748,5.754319226967576
1347,0,AnnualCrop,0.2997089624404907,0.33446022868156433,0.3364899456501007,0.21924753487110138,0.11966641992330551,0.09704475849866867,0.3241958022117615,0.14661957323551178,5.4217368913699
1348,0,AnnualCrop,0.5438639521598816,0.5487247705459595,0.5364190936088562,0.17953215539455414,0.08334101736545563,0.07642902433872223,0.5458208918571472,0.11012955009937286,6.363012531696907
1349,0,AnnualCrop,0.35784316062927246,0.3787080645561218,0.38805529475212097,0.1341678649187088,0.047371797263622284,0.032024085521698,0.37360602617263794,0.06681592762470245,5.375639538395811
1350,0,AnnualCrop,0.34506452083587646,0.3441597819328308,0.3243460953235626,0.24367491900920868,0.09513367712497711,0.06072932109236717,0.34219709038734436,0.13467539846897125,5.611602694892875
1351,0,AnnualCrop,0.5685815215110779,0.5769809484481812,0.5315649509429932,0.22158600389957428,0.11455373466014862,0.10835437476634979,0.5693024396896362,0.14499099552631378,6.68895502336136
1352,0,AnnualCrop,0.556772768497467,0.503457248210907,0.49478402733802795,0.14737558364868164,0.09037217497825623,0.08346901834011078,0.5184962749481201,0.10609427839517593,6.514164841344463
1353,0,AnnualCrop,0.28585711121559143,0.42320582270622253,0.3859891891479492,0.04438024386763573,0.04188389703631401,0.018270114436745644,0.37769415974617004,0.03061673417687416,4.832410236995364
1354,0,AnnualCrop,0.4226332902908325,0.40347063541412354,0.4126608371734619,0.26471397280693054,0.1297949254512787,0.08756812661886215,0.4101399779319763,0.1651531308889389,4.98415401331404
1355,0,AnnualCrop,0.5851859450340271,0.43482595682144165,0.41903725266456604,0.1812015324831009,0.09827905148267746,0.0665288120508194,0.4780053198337555,0.1179892048239708,6.118042727354809
1356,0,AnnualCrop,0.37378600239753723,0.3897968530654907,0.40530693531036377,0.18897280097007751,0.09605826437473297,0.06357607990503311,0.38685089349746704,0.11938007175922394,5.945666296401107
1357,0,AnnualCrop,0.3413105309009552,0.36978209018707275,0.3958285450935364,0.12401563674211502,0.052690766751766205,0.052874695509672165,0.3642951548099518,0.07293123751878738,5.8009838164312315
1358,0,AnnualCrop,0.3430980145931244,0.3787262737751007,0.39317554235458374,0.12207835167646408,0.05032091215252876,0.03780312463641167,0.3697141408920288,0.069026879966259,5.1898969322599084
1359,0,AnnualCrop,0.24280983209609985,0.33621901273727417,0.37332361936569214,0.05424727126955986,0.030299866572022438,0.021743491291999817,0.31233054399490356,0.03588461875915527,4.108266211117429
1360,0,AnnualCrop,0.7795084714889526,0.6385771036148071,0.5937376022338867,0.12389335036277771,0.07552680373191833,0.06637348979711533,0.6757123470306396,0.08775302767753601,5.757934066452616
1361,0,AnnualCrop,0.3457672894001007,0.38481253385543823,0.3960985541343689,0.15726570785045624,0.0694834291934967,0.050240423530340195,0.3744763135910034,0.09194251894950867,5.3051316463340665
1362,0,AnnualCrop,0.4628513753414154,0.3999234437942505,0.39662033319473267,0.20898491144180298,0.1270841658115387,0.09998888522386551,0.41838812828063965,0.14473646879196167,6.074737982617743
1363,0,AnnualCrop,0.6199113726615906,0.5435365438461304,0.5162416100502014,0.20195916295051575,0.11841646581888199,0.10246476531028748,0.5632161498069763,0.14067651331424713,6.756923862782671
1364,0,AnnualCrop,0.30382871627807617,0.3389686942100525,0.3408365845680237,0.213260680437088,0.12694032490253448,0.08251035958528519,0.3287195861339569,0.14655843377113342,5.9150325761121385
1365,0,AnnualCrop,0.8665728569030762,0.7308489084243774,0.6928490400314331,0.11110465228557587,0.10857722908258438,0.09258094429969788,0.7670630216598511,0.10627564787864685,6.640570951435846
1366,0,AnnualCrop,0.47956210374832153,0.4988960921764374,0.49495255947113037,0.18675929307937622,0.12884707748889923,0.11296235769987106,0.4927006661891937,0.14313003420829773,6.809210186336451
1367,0,AnnualCrop,0.4495682120323181,0.45209482312202454,0.4406115710735321,0.11331954598426819,0.040444955229759216,0.0385412834584713,0.45005935430526733,0.058550041168928146,5.289199039902226
1368,0,AnnualCrop,0.2743748128414154,0.3406383991241455,0.5096823573112488,0.02233690395951271,0.024679167196154594,0.013799031265079975,0.339967280626297,0.022267155349254608,4.144325867677228
1369,0,AnnualCrop,0.468956857919693,0.43079525232315063,0.4097321033477783,0.17799779772758484,0.08561639487743378,0.07005293667316437,0.4397250711917877,0.11004569381475449,6.486623943070128
1370,0,AnnualCrop,0.6423742175102234,0.47616514563560486,0.4513509273529053,0.1583569198846817,0.09122223407030106,0.06354538351297379,0.5231330394744873,0.10692611336708069,6.314944706751972
1371,0,AnnualCrop,0.4033069312572479,0.44117361307144165,0.4562777876853943,0.1411931961774826,0.08274346590042114,0.0791657418012619,0.43153053522109985,0.09924300760030746,6.292792107031893
1372,0,AnnualCrop,0.40117281675338745,0.3839145004749298,0.3776204288005829,0.14104685187339783,0.05671664699912071,0.0481988899409771,0.3883645534515381,0.07847990840673447,6.117162106655592
1373,0,AnnualCrop,0.32964056730270386,0.39602673053741455,0.3758329749107361,0.19282110035419464,0.11333809792995453,0.09090423583984375,0.3738195300102234,0.13045498728752136,6.557200854316494
1374,0,AnnualCrop,0.4015079438686371,0.42534369230270386,0.4387810230255127,0.09737272560596466,0.04729694873094559,0.040218476206064224,0.419717013835907,0.059504423290491104,5.575402094945958
1375,0,AnnualCrop,0.6489688754081726,0.5419462323188782,0.5023390054702759,0.1792040467262268,0.12394368648529053,0.10551711171865463,0.5694690346717834,0.12645605206489563,6.616085982978318
1376,0,AnnualCrop,0.36459100246429443,0.3929007649421692,0.4083199203014374,0.05252853408455849,0.037753332406282425,0.027454908937215805,0.38620269298553467,0.040127117186784744,4.933807511407305
1377,0,AnnualCrop,0.425661563873291,0.450803279876709,0.45991116762161255,0.20114772021770477,0.11530252546072006,0.09535584598779678,0.44428712129592896,0.13846555352210999,6.58787176983336
1378,0,AnnualCrop,0.498454749584198,0.5183910131454468,0.47510915994644165,0.23910245299339294,0.09538715332746506,0.09133653342723846,0.5074840784072876,0.13728941977024078,6.181547365391699
1379,0,AnnualCrop,0.2643018662929535,0.34026119112968445,0.3489726781845093,0.14609381556510925,0.08946487307548523,0.06779022514820099,0.3184618353843689,0.10253835469484329,5.588807730123229
1380,0,AnnualCrop,0.5137388706207275,0.4629155397415161,0.45573681592941284,0.1070961058139801,0.05378926545381546,0.046096041798591614,0.47740501165390015,0.06824939697980881,5.538559774146061
1381,0,AnnualCrop,0.9597502946853638,0.6934819221496582,0.6190363168716431,0.07645057886838913,0.0797702819108963,0.05873230844736099,0.7647566795349121,0.07241620868444443,5.675663929731067
1382,0,AnnualCrop,0.6662435531616211,0.5601170063018799,0.5323605537414551,0.1413898468017578,0.07974642515182495,0.06907565146684647,0.5886249542236328,0.09543780982494354,6.511151014829956
1383,0,AnnualCrop,0.27747684717178345,0.374960720539093,0.39501380920410156,0.0988912582397461,0.06868623197078705,0.04977346584200859,0.34807848930358887,0.07433179020881653,5.270004086589192
1384,0,AnnualCrop,0.25518250465393066,0.351442813873291,0.35647499561309814,0.06633927673101425,0.055017583072185516,0.03457484021782875,0.32314836978912354,0.055064111948013306,5.178430002262804
1385,0,AnnualCrop,0.31429803371429443,0.350061297416687,0.3724350929260254,0.14591246843338013,0.0734279528260231,0.05382802337408066,0.34209176898002625,0.09153634309768677,5.288713021257054
1386,0,AnnualCrop,0.32325083017349243,0.4256194531917572,0.39830538630485535,0.08457563072443008,0.05609003081917763,0.033428892493247986,0.3918629586696625,0.05278506875038147,5.153774543808336
1387,0,AnnualCrop,0.4942411780357361,0.3906307518482208,0.35462528467178345,0.17412979900836945,0.06636624783277512,0.04506129026412964,0.41750824451446533,0.09548938274383545,6.262226431019599
1388,0,AnnualCrop,0.2675015330314636,0.33706533908843994,0.35008805990219116,0.1434555947780609,0.06935599446296692,0.05646133050322533,0.3175647258758545,0.08991462737321854,4.280861437881809
1389,0,AnnualCrop,0.28829848766326904,0.3447313606739044,0.35055720806121826,0.17730624973773956,0.09311534464359283,0.0749296322464943,0.32839980721473694,0.11582964658737183,5.6057267880219745
1390,0,AnnualCrop,0.4273102581501007,0.3982201814651489,0.40069127082824707,0.10554775595664978,0.0480143241584301,0.040428485721349716,0.40725624561309814,0.0638655349612236,5.616833701094247
1391,0,AnnualCrop,0.3946787118911743,0.42227137088775635,0.43101733922958374,0.06626656651496887,0.026552194729447365,0.02716648019850254,0.4150180220603943,0.037694983184337616,5.093128034499258
1392,0,AnnualCrop,0.41067516803741455,0.4499119520187378,0.4349580705165863,0.2177518755197525,0.11363863199949265,0.0951964408159256,0.4364190995693207,0.14143383502960205,6.215886683787463
1393,0,AnnualCrop,0.401086688041687,0.4207960069179535,0.48715245723724365,0.08999890089035034,0.03761281818151474,0.028896233066916466,0.42239296436309814,0.051299650222063065,5.493466030917568
1394,0,AnnualCrop,0.3861232399940491,0.3782140612602234,0.39765146374702454,0.12724517285823822,0.060606881976127625,0.04237644746899605,0.38286134600639343,0.07667047530412674,5.345971721132481
1395,0,AnnualCrop,0.7801069021224976,0.6473528146743774,0.6258578300476074,0.14148885011672974,0.08199106156826019,0.07059834152460098,0.684565544128418,0.09737865626811981,6.220169162016626
1396,0,AnnualCrop,0.2572007179260254,0.40599915385246277,0.3768765330314636,0.08630988001823425,0.04500596970319748,0.040305595844984055,0.3582136631011963,0.05583338439464569,4.627968377686006
1397,0,AnnualCrop,0.6255208253860474,0.5802552700042725,0.5792633891105652,0.24784891307353973,0.14299118518829346,0.12186096608638763,0.5936858654022217,0.17127150297164917,6.521442234894231
1398,0,AnnualCrop,0.5327234864234924,0.46045592427253723,0.45626914501190186,0.16344448924064636,0.05952173098921776,0.04873401299118996,0.48157745599746704,0.08814210444688797,5.972462043605606
1399,0,AnnualCrop,0.4262341260910034,0.4253791570663452,0.4342687129974365,0.09053003042936325,0.05237371101975441,0.04236329719424248,0.4266563057899475,0.058443229645490646,5.193609816299562
1400,0,AnnualCrop,0.6760272979736328,0.5736327767372131,0.548459529876709,0.2026243507862091,0.09789618104696274,0.08740369975566864,0.6014323234558105,0.12735804915428162,6.083061203376983
1401,0,AnnualCrop,0.6484652757644653,0.5948271155357361,0.5630112886428833,0.22345678508281708,0.13260719180107117,0.11638704687356949,0.6071872711181641,0.15699011087417603,6.73717457442976
1402,0,AnnualCrop,0.5754270553588867,0.4602079689502716,0.46120941638946533,0.0943552702665329,0.0516086220741272,0.03641695901751518,0.4947361648082733,0.06191182881593704,5.611455431704981
1403,0,AnnualCrop,0.369464248418808,0.4257037043571472,0.42292913794517517,0.19944387674331665,0.10384715348482132,0.09160555154085159,0.40857750177383423,0.1299816071987152,5.990467463370357
1404,0,AnnualCrop,0.5527449250221252,0.4602721035480499,0.4279785454273224,0.17164847254753113,0.10248935222625732,0.07249178737401962,0.4842735230922699,0.11506625264883041,6.140925211584432
1405,0,AnnualCrop,0.32848212122917175,0.37489181756973267,0.38930952548980713,0.08901739865541458,0.043141912668943405,0.032520584762096405,0.3625919222831726,0.05477624759078026,5.540249754648642
1406,0,AnnualCrop,0.5685125589370728,0.54304438829422,0.5172497034072876,0.23097115755081177,0.10790543258190155,0.09163735806941986,0.5476983785629272,0.13976670801639557,6.349458364141699
1407,0,AnnualCrop,0.7453259229660034,0.6343395709991455,0.608559250831604,0.1871817260980606,0.10175658017396927,0.0880085751414299,0.6645747423171997,0.12451253831386566,6.379919269547068
1408,0,AnnualCrop,0.28441426157951355,0.330935001373291,0.3243556618690491,0.198296919465065,0.10480422526597977,0.06552259624004364,0.31629040837287903,0.12564717233181,5.81562424770056
1409,0,AnnualCrop,0.5024500489234924,0.46467140316963196,0.49443554878234863,0.06977026164531708,0.035972561687231064,0.028505176305770874,0.4794318675994873,0.0447893850505352,5.226514984145801
1410,0,AnnualCrop,0.5150678157806396,0.4689950942993164,0.4559761881828308,0.1569032371044159,0.0610751137137413,0.05064503848552704,0.4812854528427124,0.08720032125711441,5.984926169250138
1411,0,AnnualCrop,0.8817804455757141,0.759721577167511,0.7262753248214722,0.15128737688064575,0.12729264795780182,0.10674990713596344,0.7924326658248901,0.13069799542427063,6.625518470909649
1412,0,AnnualCrop,0.481453001499176,0.49328091740608215,0.47321924567222595,0.23473003506660461,0.13480450212955475,0.1176011711359024,0.4874109625816345,0.16242021322250366,6.002040026962218
1413,0,AnnualCrop,0.6805328726768494,0.5879911780357361,0.5411046743392944,0.23977717757225037,0.10458633303642273,0.0963917225599289,0.6103477478027344,0.14348462224006653,6.024507260897255
1414,0,AnnualCrop,0.6141113638877869,0.6219018697738647,0.5919318795204163,0.2883455753326416,0.14913682639598846,0.13077034056186676,0.6161669492721558,0.1878403127193451,6.585506593377252
1415,0,AnnualCrop,0.5367235541343689,0.45824143290519714,0.4478151798248291,0.1519353836774826,0.06909412145614624,0.052651017904281616,0.48054248094558716,0.09117782860994339,6.160423972699765
1416,0,AnnualCrop,0.4308938980102539,0.4042767882347107,0.35470473766326904,0.18531742691993713,0.0780748650431633,0.0485476478934288,0.4065305292606354,0.10562379658222198,6.204357859583131
1417,0,AnnualCrop,0.4902726709842682,0.47578510642051697,0.459760844707489,0.17231859266757965,0.0998215600848198,0.08988527953624725,0.47829926013946533,0.11878012120723724,6.6458030144444145
1418,0,AnnualCrop,0.5012618899345398,0.47069835662841797,0.46875959634780884,0.14132976531982422,0.09438637644052505,0.0831819400191307,0.4796185791492462,0.10621276497840881,6.637090765509028
1419,0,AnnualCrop,0.5433775782585144,0.5017961263656616,0.4757084846496582,0.1548454910516739,0.08559601753950119,0.06569546461105347,0.5112984776496887,0.10322695970535278,6.052917329473498
1420,0,AnnualCrop,0.4175800681114197,0.3880859315395355,0.3782733976840973,0.18401384353637695,0.07552555203437805,0.05836625397205353,0.39582282304763794,0.10320504754781723,5.65610983183571
1421,0,AnnualCrop,0.5035606622695923,0.451739639043808,0.4460822641849518,0.17590734362602234,0.07724545150995255,0.0592811219394207,0.4665996730327606,0.10429017245769501,5.822519844409624
1422,0,AnnualCrop,0.3503571152687073,0.3921281397342682,0.4137791097164154,0.11286802589893341,0.048579663038253784,0.040421824902296066,0.38212987780570984,0.06440072506666183,5.747045956120458
1423,0,AnnualCrop,0.4732058048248291,0.4424249529838562,0.4345875382423401,0.17697885632514954,0.07301852107048035,0.06216404214501381,0.4506404995918274,0.1019674614071846,5.874706273776597
1424,0,AnnualCrop,0.3594975471496582,0.4297105073928833,0.40760475397109985,0.13718999922275543,0.06011258438229561,0.04893098026514053,0.4061686396598816,0.07735373079776764,6.145344354956975
1425,0,AnnualCrop,0.2169012427330017,0.3285951018333435,0.3430224061012268,0.02051093801856041,0.01966056041419506,0.01349576935172081,0.29676491022109985,0.016383398324251175,4.017257774879749
1426,0,AnnualCrop,0.7258464097976685,0.5829877257347107,0.5354588031768799,0.13628393411636353,0.086192287504673,0.05976187810301781,0.6203488707542419,0.09789878875017166,6.071206960121356
1427,0,AnnualCrop,0.3834635615348816,0.3627355098724365,0.3701181411743164,0.12258020043373108,0.05114626884460449,0.04303901270031929,0.36975526809692383,0.07050753384828568,5.802882062462573
1428,0,AnnualCrop,0.6218673586845398,0.4746112823486328,0.46714919805526733,0.11979425698518753,0.05748429149389267,0.04312515631318092,0.5179113745689392,0.07409828156232834,5.816919367498349
1429,0,AnnualCrop,0.1534237265586853,0.2514907121658325,0.2691798806190491,0.062274619936943054,0.03479117527604103,0.021264702081680298,0.2243633270263672,0.03912653774023056,4.387643007634001
1430,0,AnnualCrop,0.4125632047653198,0.4446566700935364,0.43665653467178345,0.13864275813102722,0.06591059267520905,0.046155236661434174,0.43407630920410156,0.08388055860996246,5.966293267569823
1431,0,AnnualCrop,0.20947840809822083,0.29949450492858887,0.33295130729675293,0.03476526588201523,0.02881152555346489,0.016743771731853485,0.27650314569473267,0.02775144763290882,4.235245432286878
1432,0,AnnualCrop,0.6362487077713013,0.49528956413269043,0.4868853688240051,0.15766631066799164,0.09068409353494644,0.06246613711118698,0.536509096622467,0.10727238655090332,6.393204013341837
1433,0,AnnualCrop,0.46023479104042053,0.4595741629600525,0.4553433358669281,0.14803503453731537,0.08189333975315094,0.06497298181056976,0.45925724506378174,0.09834735095500946,5.968579823580328
1434,0,AnnualCrop,0.44793105125427246,0.43337929248809814,0.49726757407188416,0.08015545457601547,0.036494795233011246,0.028108611702919006,0.44494006037712097,0.04698118567466736,5.413302957089161
1435,0,AnnualCrop,0.6840245723724365,0.5382975339889526,0.46680358052253723,0.23995685577392578,0.13737592101097107,0.1005261018872261,0.5737276077270508,0.16313700377941132,6.849615571118476
1436,0,AnnualCrop,0.4901280999183655,0.4453306794166565,0.4491163194179535,0.09012208133935928,0.046997494995594025,0.034219250082969666,0.4592476785182953,0.057771213352680206,5.754339032929925
1437,0,AnnualCrop,0.3427141010761261,0.4279431104660034,0.4069891571998596,0.0928180068731308,0.025653425604104996,0.026843950152397156,0.40005168318748474,0.04312877729535103,4.610816205751452
1438,0,AnnualCrop,0.4996524751186371,0.4636383652687073,0.4592486023902893,0.1879439651966095,0.07024568319320679,0.05451482906937599,0.47384825348854065,0.10246165841817856,5.874783957870908
1439,0,AnnualCrop,0.3564252555370331,0.39842599630355835,0.39946770668029785,0.14645414054393768,0.06587514281272888,0.0578794926404953,0.3859441876411438,0.0877440944314003,5.684502098436796
1440,0,AnnualCrop,0.41803961992263794,0.41940200328826904,0.42731696367263794,0.06959584355354309,0.02790565975010395,0.0234611127525568,0.41993623971939087,0.03888620808720589,5.226533772868291
1441,0,AnnualCrop,0.33127492666244507,0.3870078921318054,0.40780675411224365,0.07879728823900223,0.051285505294799805,0.028858643025159836,0.37276923656463623,0.05465751513838768,4.499990519404966
1442,0,AnnualCrop,0.6086463928222656,0.5580546855926514,0.5466854572296143,0.20635336637496948,0.11193250119686127,0.09191395342350006,0.5718759894371033,0.13616299629211426,6.559896559876198
1443,0,AnnualCrop,0.7132468223571777,0.6160213947296143,0.5870308876037598,0.16717255115509033,0.09717434644699097,0.08845967054367065,0.641653299331665,0.11660376191139221,6.503591266072128
1444,0,AnnualCrop,0.3910702168941498,0.43356791138648987,0.4651951193809509,0.1533375084400177,0.07631935179233551,0.06596514582633972,0.42454618215560913,0.097455233335495,5.496982474449021
1445,0,AnnualCrop,0.43993183970451355,0.4454925060272217,0.5044270753860474,0.13353213667869568,0.047217514365911484,0.03658873960375786,0.45053425431251526,0.07107312977313995,5.505059833618274
1446,0,AnnualCrop,0.6590255498886108,0.5715963840484619,0.5486338138580322,0.18367832899093628,0.10834068059921265,0.09610335528850555,0.5952531099319458,0.1285087764263153,6.329633419687758
1447,0,AnnualCrop,0.2779689431190491,0.33832627534866333,0.3543265759944916,0.07403898239135742,0.04851808771491051,0.02949117310345173,0.3222292363643646,0.052614640444517136,5.049899783073582
1448,0,AnnualCrop,0.47608956694602966,0.4435872435569763,0.45645490288734436,0.1557980477809906,0.06111732870340347,0.05527755245566368,0.45484164357185364,0.0878491923213005,5.807393449334581
1449,0,AnnualCrop,0.6980372667312622,0.5190975666046143,0.4377240538597107,0.21862193942070007,0.1162504330277443,0.0769968181848526,0.563399076461792,0.14187882840633392,6.863498402402199
1450,0,AnnualCrop,0.5650755167007446,0.4467112720012665,0.4466136395931244,0.05936692655086517,0.041351575404405594,0.03551153838634491,0.48214519023895264,0.0437709204852581,5.204162779225125
1451,0,AnnualCrop,0.6174651384353638,0.44802963733673096,0.415283203125,0.1661883443593979,0.038481902331113815,0.029099630191922188,0.4949975609779358,0.07171718031167984,5.606064506151367
1452,0,AnnualCrop,0.46567288041114807,0.49091798067092896,0.483406126499176,0.17766551673412323,0.10805953294038773,0.09204791486263275,0.4824860095977783,0.12649859488010406,6.758162326426062
1453,0,AnnualCrop,0.3917490243911743,0.3646819591522217,0.33497434854507446,0.22418014705181122,0.08831489086151123,0.060864582657814026,0.36939340829849243,0.1243588775396347,6.238025124226822
1454,0,AnnualCrop,0.2075233906507492,0.3082452416419983,0.30884653329849243,0.10485371947288513,0.043822839856147766,0.028323529288172722,0.2782035171985626,0.05662262439727783,5.239323813881986
1455,0,AnnualCrop,0.370728999376297,0.38314950466156006,0.38767045736312866,0.15959268808364868,0.08092521131038666,0.06814125180244446,0.38011547923088074,0.10172732919454575,5.836307061871841
1456,0,AnnualCrop,0.7862697243690491,0.6031968593597412,0.5433862209320068,0.1476222723722458,0.07581375539302826,0.058104123920202255,0.6511355042457581,0.09360795468091965,6.403491489720596
1457,0,AnnualCrop,0.42027711868286133,0.3991708755493164,0.40577226877212524,0.24556665122509003,0.11157913506031036,0.0771438255906105,0.40640416741371155,0.1470525860786438,5.187122857175719
1458,0,AnnualCrop,0.6444537043571472,0.5756500959396362,0.5561169385910034,0.20218409597873688,0.11680145561695099,0.10007170587778091,0.5941033363342285,0.13983415067195892,6.555249132505603
1459,0,AnnualCrop,0.32355624437332153,0.37588852643966675,0.3876139521598816,0.18525074422359467,0.08117297291755676,0.05886054039001465,0.36154162883758545,0.10893657803535461,5.141663971856827
1460,0,AnnualCrop,0.40919214487075806,0.4310882091522217,0.43358513712882996,0.22067098319530487,0.11941374838352203,0.09209343791007996,0.4247491657733917,0.14609673619270325,6.019330451248077
1461,0,AnnualCrop,0.7854032516479492,0.6200376749038696,0.5638700723648071,0.09832745790481567,0.05684299394488335,0.03886335715651512,0.663164496421814,0.06675134599208832,5.50742653080776
1462,0,AnnualCrop,0.6982517838478088,0.522304892539978,0.4964030385017395,0.26160722970962524,0.11860422790050507,0.08281109482049942,0.5719793438911438,0.15618103742599487,6.5276097152539165
1463,0,AnnualCrop,0.8529584407806396,0.6629232168197632,0.5832902789115906,0.19047167897224426,0.12726129591464996,0.09342340379953384,0.7108149528503418,0.1402023434638977,6.453854011900215
1464,0,AnnualCrop,0.6013030409812927,0.4899251461029053,0.4594305157661438,0.2025309056043625,0.09497737884521484,0.07693780213594437,0.5197687149047852,0.12445314973592758,5.952842586717435
1465,0,AnnualCrop,0.981541097164154,0.7256730794906616,0.640580952167511,0.053703825920820236,0.07360826432704926,0.053829699754714966,0.7926700115203857,0.061268433928489685,5.634118188060033
1466,0,AnnualCrop,0.5483628511428833,0.4921884834766388,0.46634021401405334,0.31853315234184265,0.1469939649105072,0.10619053244590759,0.5059436559677124,0.19344601035118103,5.598412246395617
1467,0,AnnualCrop,0.8693915009498596,0.7641744613647461,0.7109040021896362,0.24770712852478027,0.14125503599643707,0.12300913780927658,0.7896474599838257,0.17025601863861084,5.541463334432166
1468,0,AnnualCrop,0.6906412839889526,0.5199726223945618,0.5010656118392944,0.06543836742639542,0.039066560566425323,0.03139203041791916,0.5688505172729492,0.04564205929636955,5.294117942381243
1469,0,AnnualCrop,0.30099380016326904,0.3703852593898773,0.38142138719558716,0.1366182416677475,0.06309159845113754,0.048246774822473526,0.35079848766326904,0.08244556188583374,4.982722019025928
1470,0,AnnualCrop,0.32465535402297974,0.34247469902038574,0.35364967584609985,0.10475899279117584,0.03826744109392166,0.03320933133363724,0.33834636211395264,0.054354552179574966,5.545859298891601
1471,0,AnnualCrop,0.5738348364830017,0.5153042674064636,0.48572880029678345,0.1729741245508194,0.07429694384336472,0.06554966419935226,0.5294510722160339,0.10107959806919098,6.18953361046616
1472,0,AnnualCrop,0.6129710674285889,0.5085363388061523,0.4836081266403198,0.26366743445396423,0.12850987911224365,0.08897066861391068,0.536989688873291,0.1640634387731552,6.274524399347181
1473,0,AnnualCrop,0.5371955633163452,0.4585832357406616,0.42471373081207275,0.15147320926189423,0.04718303307890892,0.040230318903923035,0.47822457551956177,0.06223972886800766,5.89686082261225
